"city","week_date","year","month","chart_rank","demand_score","song","artist","track_id","artist_id","artist_genres","primary_genre"
"Calgary","2025-06-26",2025,"Jun",88,13,"High Road (feat. Jessie Murph)","Koe Wetzel, Jessie Murph","","","",""
"Calgary","2025-06-26",2025,"Jun",89,12,"The Way I Are","Timbaland, Keri Hilson, D.O.E.","","","",""
"Calgary","2025-06-26",2025,"Jun",90,11,"Sorry I'm Here For Someone Else","Benson Boone","","","",""
"Calgary","2025-06-26",2025,"Jun",91,10,"Bad Dreams","Teddy Swims","","","",""
"Calgary","2025-06-26",2025,"Jun",93,8,"Cigarettes","Morgan Wallen","","","",""
"Calgary","2025-06-26",2025,"Jun",94,7,"Sparks","Coldplay","","","",""
"Calgary","2025-06-26",2025,"Jun",95,6,"Sweet Home Alabama","Lynyrd Skynyrd","","","",""
"Calgary","2025-06-26",2025,"Jun",96,5,"Creep","Radiohead","","","",""
"Calgary","2025-06-26",2025,"Jun",97,4,"How You Remind Me","Nickelback","","","",""
"Calgary","2025-06-26",2025,"Jun",98,3,"The Thrill","Wiz Khalifa, Empire Of The Sun","","","",""
"Calgary","2025-06-26",2025,"Jun",99,2,"Sweater Weather","The Neighbourhood","","","",""
"Calgary","2025-06-26",2025,"Jun",100,1,"Miles On It","Marshmello, Kane Brown","","","",""
"Calgary","2025-07-03",2025,"Jul",1,100,"Ordinary","Alex Warren","","","",""
"Calgary","2025-07-03",2025,"Jul",2,99,"Pink Pony Club","Chappell Roan","","","",""
"Calgary","2025-07-03",2025,"Jul",3,98,"What I Want (feat. Tate McRae)","Morgan Wallen, Tate McRae","","","",""
"Calgary","2025-07-03",2025,"Jul",4,97,"Manchild","Sabrina Carpenter","","","",""
"Calgary","2025-07-03",2025,"Jul",5,96,"I Had Some Help (Feat. Morgan Wallen)","Post Malone, Morgan Wallen","","","",""
"Calgary","2025-07-03",2025,"Jul",6,95,"A Bar Song (Tipsy)","Shaboozey","","","",""
"Calgary","2025-07-03",2025,"Jul",7,94,"back to friends","sombr","","","",""
"Calgary","2025-07-03",2025,"Jul",8,93,"Beautiful Things","Benson Boone","","","",""
"Calgary","2025-07-03",2025,"Jul",9,92,"Love Me Not","Ravyn Lenae","","","",""
"Calgary","2025-07-03",2025,"Jul",10,91,"undressed","sombr","","","",""
"Calgary","2025-07-03",2025,"Jul",11,90,"NOKIA","Drake","","","",""
"Calgary","2025-07-03",2025,"Jul",12,89,"Just Keep Watching (From F1® The Movie)","Tate McRae, F1 The Album","","","",""
"Calgary","2025-07-03",2025,"Jul",13,88,"BIRDS OF A FEATHER","Billie Eilish","","","",""
"Calgary","2025-07-03",2025,"Jul",14,87,"luther (with sza)","Kendrick Lamar, SZA","","","",""
"Calgary","2025-07-03",2025,"Jul",15,86,"Golden","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Calgary","2025-07-03",2025,"Jul",16,85,"Just In Case","Morgan Wallen","","","",""
"Calgary","2025-07-03",2025,"Jul",17,84,"I Remember Everything (feat. Kacey Musgraves)","Zach Bryan, Kacey Musgraves","","","",""
"Calgary","2025-07-03",2025,"Jul",18,83,"Austin (Boots Stop Workin')","Dasha","","","",""
"Calgary","2025-07-03",2025,"Jul",19,82,"Dreams - 2004 Remaster","Fleetwood Mac","","","",""
"Calgary","2025-07-03",2025,"Jul",20,81,"Mystical Magical","Benson Boone","","","",""
"Calgary","2025-07-03",2025,"Jul",21,80,"Lose Control","Teddy Swims","","","",""
"Calgary","2025-07-03",2025,"Jul",22,79,"I Never Lie","Zach Top","","","",""
"Calgary","2025-07-03",2025,"Jul",23,78,"Too Sweet","Hozier","","","",""
"Calgary","2025-07-03",2025,"Jul",24,77,"Iris","The Goo Goo Dolls","","","",""
"Calgary","2025-07-03",2025,"Jul",25,76,"Die With A Smile","Lady Gaga, Bruno Mars","","","",""
"Calgary","2025-07-03",2025,"Jul",26,75,"All The Way (feat. Bailey Zimmerman)","BigXthaPlug, Bailey Zimmerman","","","",""
"Calgary","2025-07-03",2025,"Jul",27,74,"I'm The Problem","Morgan Wallen","","","",""
"Calgary","2025-07-03",2025,"Jul",28,73,"Blue Strips","Jessie Murph","","","",""
"Calgary","2025-07-03",2025,"Jul",29,72,"APT.","ROSÉ, Bruno Mars","","","",""
"Calgary","2025-07-03",2025,"Jul",30,71,"Sports car","Tate McRae","","","",""
"Calgary","2025-07-03",2025,"Jul",31,70,"Espresso","Sabrina Carpenter","","","",""
"Calgary","2025-07-03",2025,"Jul",32,69,"Love Somebody","Morgan Wallen","","","",""
"Calgary","2025-07-03",2025,"Jul",33,68,"I Got Better","Morgan Wallen","","","",""
"Calgary","2025-07-03",2025,"Jul",34,67,"Shake It To The Max (FLY) - Remix","MOLIY, Silent Addy, Skillibeng, Shenseea","","","",""
"Calgary","2025-07-03",2025,"Jul",35,66,"That’s So True","Gracie Abrams","","","",""
"Calgary","2025-07-03",2025,"Jul",36,65,"Worst Way","Riley Green","","","",""
"Calgary","2025-07-03",2025,"Jul",37,64,"Something in the Orange","Zach Bryan","","","",""
"Calgary","2025-07-03",2025,"Jul",38,63,"Ain't No Love In Oklahoma (From Twisters: The Album)","Luke Combs","","","",""
"Calgary","2025-07-03",2025,"Jul",39,62,"Your Idol","Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast","","","",""
"Calgary","2025-07-03",2025,"Jul",40,61,"Good Luck, Babe!","Chappell Roan","","","",""
"Calgary","2025-07-03",2025,"Jul",41,60,"Bloodline","Alex Warren, Jelly Roll","","","",""
"Calgary","2025-07-03",2025,"Jul",42,59,"Pink Skies","Zach Bryan","","","",""
"Calgary","2025-07-03",2025,"Jul",43,58,"Soda Pop","Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast","","","",""
"Calgary","2025-07-03",2025,"Jul",44,57,"Messy","Lola Young","","","",""
"Calgary","2025-07-03",2025,"Jul",45,56,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA","","","",""
"Calgary","2025-07-03",2025,"Jul",46,55,"Stargazing","Myles Smith","","","",""
"Calgary","2025-07-03",2025,"Jul",47,54,"How It’s Done","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Calgary","2025-07-03",2025,"Jul",48,53,"Don't Stop Believin' (2022 Remaster)","Journey","","","",""
"Calgary","2025-07-03",2025,"Jul",49,52,"Where the Wild Things Are","Luke Combs","","","",""
"Calgary","2025-07-03",2025,"Jul",50,51,"Rock That Body","Black Eyed Peas","","","",""
"Calgary","2025-07-03",2025,"Jul",51,50,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","","","",""
"Calgary","2025-07-03",2025,"Jul",52,49,"No Broke Boys","Disco Lines, Tinashe","","","",""
"Calgary","2025-07-03",2025,"Jul",53,48,"The Days - NOTION Remix","Chrystal, NOTION","","","",""
"Calgary","2025-07-03",2025,"Jul",54,47,"Gabriela","KATSEYE","","","",""
"Calgary","2025-07-03",2025,"Jul",55,46,"Tennessee Whiskey","Chris Stapleton","","","",""
"Calgary","2025-07-03",2025,"Jul",56,45,"Something Just Like This","The Chainsmokers, Coldplay","","","",""
"Calgary","2025-07-03",2025,"Jul",57,44,"Sailor Song","Gigi Perez","","","",""
"Calgary","2025-07-03",2025,"Jul",58,43,"Last Night","Morgan Wallen","","","",""
"Calgary","2025-07-03",2025,"Jul",59,42,"Can't Hold Us (feat. Ray Dalton)","Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton","","","",""
"Calgary","2025-07-03",2025,"Jul",60,41,"Mr. Brightside","The Killers","","","",""
"Calgary","2025-07-03",2025,"Jul",61,40,"Whiskey Glasses","Morgan Wallen","","","",""
"Calgary","2025-07-03",2025,"Jul",62,39,"Indigo (feat. Avery Anna)","Sam Barber, Avery Anna","","","",""
"Calgary","2025-07-03",2025,"Jul",63,38,"You Should Probably Leave","Chris Stapleton","","","",""
"Calgary","2025-07-03",2025,"Jul",64,37,"party 4 u","Charli xcx","","","",""
"Calgary","2025-07-03",2025,"Jul",65,36,"The Spins","Mac Miller, Empire Of The Sun","","","",""
"Calgary","2025-07-03",2025,"Jul",66,35,"greedy","Tate McRae","","","",""
"Calgary","2025-07-03",2025,"Jul",67,34,"Wind Up Missin’ You","Tucker Wetmore","","","",""
"Calgary","2025-07-03",2025,"Jul",68,33,"Not Like Us","Kendrick Lamar","","","",""
"Calgary","2025-07-03",2025,"Jul",69,32,"Months Later","Megan Moroney","","","",""
"Calgary","2025-07-03",2025,"Jul",70,31,"Rock and A Hard Place","Bailey Zimmerman","","","",""
"Calgary","2025-07-03",2025,"Jul",71,30,"At Peace","Karan Aujla, Ikky","","","",""
"Calgary","2025-07-03",2025,"Jul",72,29,"High Road (feat. Jessie Murph)","Koe Wetzel, Jessie Murph","","","",""
"Calgary","2025-07-03",2025,"Jul",73,28,"Taste","Sabrina Carpenter","","","",""
"Calgary","2025-07-03",2025,"Jul",74,27,"Riptide","Vance Joy","","","",""
"Calgary","2025-07-03",2025,"Jul",75,26,"Stick Season","Noah Kahan","","","",""
"Calgary","2025-07-03",2025,"Jul",76,25,"Cowgirls","Morgan Wallen, ERNEST","","","",""
"Calgary","2025-07-03",2025,"Jul",77,24,"Wondering Why","The Red Clay Strays","","","",""
"Calgary","2025-07-03",2025,"Jul",78,23,"What It Sounds Like","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Calgary","2025-07-03",2025,"Jul",79,22,"Wagon Wheel","Darius Rucker","","","",""
"Calgary","2025-07-03",2025,"Jul",80,21,"Heading South","Zach Bryan","","","",""
"Calgary","2025-07-03",2025,"Jul",81,20,"weren't for the wind","Ella Langley","","","",""
"Calgary","2025-07-03",2025,"Jul",82,19,"Miles On It","Marshmello, Kane Brown","","","",""
"Calgary","2025-07-03",2025,"Jul",83,18,"Free","Rumi, Jinu, KPop Demon Hunters Cast, EJAE, Andrew Choi","","","",""
"Calgary","2025-07-03",2025,"Jul",84,17,"Springsteen","Eric Church","","","",""
"Calgary","2025-07-03",2025,"Jul",85,16,"Summer Of '69","Bryan Adams","","","",""
"Calgary","2025-07-03",2025,"Jul",86,15,"Takedown","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Calgary","2025-07-03",2025,"Jul",87,14,"See You Again (feat. Kali Uchis)","Tyler, The Creator, Kali Uchis","","","",""
"Calgary","2025-07-03",2025,"Jul",88,13,"Sweet Home Alabama","Lynyrd Skynyrd","","","",""
"Calgary","2025-07-03",2025,"Jul",89,12,"Dark Thoughts","Lil Tecca","","","",""
"Calgary","2025-07-03",2025,"Jul",90,11,"How You Remind Me","Nickelback","","","",""
"Calgary","2025-07-03",2025,"Jul",91,10,"Bad Dreams","Teddy Swims","","","",""
"Calgary","2025-07-03",2025,"Jul",92,9,"Chicken Fried","Zac Brown Band","","","",""
"Calgary","2025-07-03",2025,"Jul",93,8,"One Last Breath","Creed","","","",""
"Calgary","2025-07-03",2025,"Jul",94,7,"When It Rains It Pours","Luke Combs","","","",""
"Calgary","2025-07-03",2025,"Jul",95,6,"Slow It Down","Benson Boone","","","",""
"Calgary","2025-07-03",2025,"Jul",96,5,"Yellow","Coldplay","","","",""
"Calgary","2025-07-03",2025,"Jul",97,4,"I Ain't Comin' Back (feat. Post Malone)","Morgan Wallen, Post Malone","","","",""
"Calgary","2025-07-03",2025,"Jul",98,3,"Closer","The Chainsmokers, Halsey","","","",""
"Calgary","2025-07-03",2025,"Jul",99,2,"No One Noticed","The Marías","","","",""
"Calgary","2025-07-03",2025,"Jul",100,1,"Fishin' in the Dark","Nitty Gritty Dirt Band","","","",""
"Calgary","2025-07-10",2025,"Jul",1,100,"Ordinary","Alex Warren","","","",""
"Calgary","2025-07-10",2025,"Jul",2,99,"I Had Some Help (Feat. Morgan Wallen)","Post Malone, Morgan Wallen","","","",""
"Calgary","2025-07-10",2025,"Jul",3,98,"A Bar Song (Tipsy)","Shaboozey","","","",""
"Calgary","2025-07-10",2025,"Jul",4,97,"What I Want (feat. Tate McRae)","Morgan Wallen, Tate McRae","","","",""
"Calgary","2025-07-10",2025,"Jul",5,96,"Golden","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Calgary","2025-07-10",2025,"Jul",6,95,"Pink Pony Club","Chappell Roan","","","",""
"Calgary","2025-07-10",2025,"Jul",7,94,"back to friends","sombr","","","",""
"Calgary","2025-07-10",2025,"Jul",8,93,"Manchild","Sabrina Carpenter","","","",""
"Calgary","2025-07-10",2025,"Jul",9,92,"Just Keep Watching (From F1® The Movie)","Tate McRae, F1 The Album","","","",""
"Calgary","2025-07-10",2025,"Jul",10,91,"Love Me Not","Ravyn Lenae","","","",""
"Calgary","2025-07-10",2025,"Jul",11,90,"Beautiful Things","Benson Boone","","","",""
"Calgary","2025-07-10",2025,"Jul",12,89,"undressed","sombr","","","",""
"Calgary","2025-07-10",2025,"Jul",13,88,"Your Idol","Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast","","","",""
"Calgary","2025-07-10",2025,"Jul",14,87,"Dreams - 2004 Remaster","Fleetwood Mac","","","",""
"Calgary","2025-07-10",2025,"Jul",15,86,"Austin (Boots Stop Workin')","Dasha","","","",""
"Calgary","2025-07-10",2025,"Jul",16,85,"Soda Pop","Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast","","","",""
"Calgary","2025-07-10",2025,"Jul",17,84,"I Remember Everything (feat. Kacey Musgraves)","Zach Bryan, Kacey Musgraves","","","",""
"Calgary","2025-07-10",2025,"Jul",18,83,"I Never Lie","Zach Top","","","",""
"Calgary","2025-07-10",2025,"Jul",19,82,"Just In Case","Morgan Wallen","","","",""
"Calgary","2025-07-10",2025,"Jul",20,81,"How It’s Done","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Calgary","2025-07-10",2025,"Jul",21,80,"NOKIA","Drake","","","",""
"Calgary","2025-07-10",2025,"Jul",22,79,"Something in the Orange","Zach Bryan","","","",""
"Calgary","2025-07-10",2025,"Jul",23,78,"No Broke Boys","Disco Lines, Tinashe","","","",""
"Calgary","2025-07-10",2025,"Jul",24,77,"What Did I Miss?","Drake","","","",""
"Calgary","2025-07-10",2025,"Jul",25,76,"No Pole","Don Toliver","","","",""
"Calgary","2025-07-10",2025,"Jul",26,75,"Mystical Magical","Benson Boone","","","",""
"Calgary","2025-07-10",2025,"Jul",27,74,"Lose Control","Teddy Swims","","","",""
"Calgary","2025-07-10",2025,"Jul",28,73,"Iris","The Goo Goo Dolls","","","",""
"Calgary","2025-07-10",2025,"Jul",29,72,"Blue Strips","Jessie Murph","","","",""
"Calgary","2025-07-10",2025,"Jul",30,71,"BIRDS OF A FEATHER","Billie Eilish","","","",""
"Calgary","2025-07-10",2025,"Jul",31,70,"Worst Way","Riley Green","","","",""
"Calgary","2025-07-10",2025,"Jul",32,69,"Chicken Fried","Zac Brown Band","","","",""
"Calgary","2025-07-10",2025,"Jul",33,68,"luther (with sza)","Kendrick Lamar, SZA","","","",""
"Calgary","2025-07-10",2025,"Jul",34,67,"Too Sweet","Hozier","","","",""
"Calgary","2025-07-10",2025,"Jul",35,66,"I'm The Problem","Morgan Wallen","","","",""
"Calgary","2025-07-10",2025,"Jul",36,65,"Wagon Wheel","Darius Rucker","","","",""
"Calgary","2025-07-10",2025,"Jul",37,64,"All The Way (feat. Bailey Zimmerman)","BigXthaPlug, Bailey Zimmerman","","","",""
"Calgary","2025-07-10",2025,"Jul",38,63,"I Got Better","Morgan Wallen","","","",""
"Calgary","2025-07-10",2025,"Jul",39,62,"What It Sounds Like","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Calgary","2025-07-10",2025,"Jul",40,61,"Where the Wild Things Are","Luke Combs","","","",""
"Calgary","2025-07-10",2025,"Jul",41,60,"Sports car","Tate McRae","","","",""
"Calgary","2025-07-10",2025,"Jul",42,59,"Bloodline","Alex Warren, Jelly Roll","","","",""
"Calgary","2025-07-10",2025,"Jul",43,58,"Pink Skies","Zach Bryan","","","",""
"Calgary","2025-07-10",2025,"Jul",44,57,"Die With A Smile","Lady Gaga, Bruno Mars","","","",""
"Calgary","2025-07-10",2025,"Jul",45,56,"Free","Rumi, Jinu, KPop Demon Hunters Cast, EJAE, Andrew Choi","","","",""
"Calgary","2025-07-10",2025,"Jul",46,55,"Last Night","Morgan Wallen","","","",""
"Calgary","2025-07-10",2025,"Jul",47,54,"Love Somebody","Morgan Wallen","","","",""
"Calgary","2025-07-10",2025,"Jul",48,53,"APT.","ROSÉ, Bruno Mars","","","",""
"Calgary","2025-07-10",2025,"Jul",49,52,"Tennessee Whiskey","Chris Stapleton","","","",""
"Calgary","2025-07-10",2025,"Jul",50,51,"Shake It To The Max (FLY) - Remix","MOLIY, Silent Addy, Skillibeng, Shenseea","","","",""
"Calgary","2025-07-10",2025,"Jul",51,50,"Takedown","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Calgary","2025-07-10",2025,"Jul",52,49,"Can't Hold Us (feat. Ray Dalton)","Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton","","","",""
"Calgary","2025-07-10",2025,"Jul",53,48,"Wind Up Missin’ You","Tucker Wetmore","","","",""
"Calgary","2025-07-10",2025,"Jul",54,47,"Espresso","Sabrina Carpenter","","","",""
"Calgary","2025-07-10",2025,"Jul",55,46,"You Should Probably Leave","Chris Stapleton","","","",""
"Calgary","2025-07-10",2025,"Jul",56,45,"Fishin' in the Dark","Nitty Gritty Dirt Band","","","",""
"Calgary","2025-07-10",2025,"Jul",57,44,"That’s So True","Gracie Abrams","","","",""
"Calgary","2025-07-10",2025,"Jul",58,43,"Something Just Like This","The Chainsmokers, Coldplay","","","",""
"Calgary","2025-07-10",2025,"Jul",59,42,"Don't Stop Believin' (2022 Remaster)","Journey","","","",""
"Calgary","2025-07-10",2025,"Jul",60,41,"Ain't No Love In Oklahoma (From Twisters: The Album)","Luke Combs","","","",""
"Calgary","2025-07-10",2025,"Jul",61,40,"Rock and A Hard Place","Bailey Zimmerman","","","",""
"Calgary","2025-07-10",2025,"Jul",62,39,"Cowgirls","Morgan Wallen, ERNEST","","","",""
"Calgary","2025-07-10",2025,"Jul",63,38,"Stargazing","Myles Smith","","","",""
"Calgary","2025-07-10",2025,"Jul",64,37,"Sweet Home Alabama","Lynyrd Skynyrd","","","",""
"Calgary","2025-07-10",2025,"Jul",65,36,"Whiskey Glasses","Morgan Wallen","","","",""
"Calgary","2025-07-10",2025,"Jul",66,35,"weren't for the wind","Ella Langley","","","",""
"Calgary","2025-07-10",2025,"Jul",67,34,"High Road (feat. Jessie Murph)","Koe Wetzel, Jessie Murph","","","",""
"Calgary","2025-07-10",2025,"Jul",68,33,"Months Later","Megan Moroney","","","",""
"Calgary","2025-07-10",2025,"Jul",69,32,"When It Rains It Pours","Luke Combs","","","",""
"Calgary","2025-07-10",2025,"Jul",70,31,"Good Luck, Babe!","Chappell Roan","","","",""
"Calgary","2025-07-10",2025,"Jul",71,30,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA","","","",""
"Calgary","2025-07-10",2025,"Jul",72,29,"Indigo (feat. Avery Anna)","Sam Barber, Avery Anna","","","",""
"Calgary","2025-07-10",2025,"Jul",73,28,"The Days - NOTION Remix","Chrystal, NOTION","","","",""
"Calgary","2025-07-10",2025,"Jul",74,27,"Springsteen","Eric Church","","","",""
"Calgary","2025-07-10",2025,"Jul",75,26,"Rock That Body","Black Eyed Peas","","","",""
"Calgary","2025-07-10",2025,"Jul",76,25,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","","","",""
"Calgary","2025-07-10",2025,"Jul",77,24,"Wondering Why","The Red Clay Strays","","","",""
"Calgary","2025-07-10",2025,"Jul",78,23,"The Chain - 2004 Remaster","Fleetwood Mac","","","",""
"Calgary","2025-07-10",2025,"Jul",79,22,"Messy","Lola Young","","","",""
"Calgary","2025-07-10",2025,"Jul",80,21,"Mr. Brightside","The Killers","","","",""
"Calgary","2025-07-10",2025,"Jul",81,20,"Heading South","Zach Bryan","","","",""
"Calgary","2025-07-10",2025,"Jul",82,19,"Miles On It","Marshmello, Kane Brown","","","",""
"Calgary","2025-07-10",2025,"Jul",83,18,"greedy","Tate McRae","","","",""
"Calgary","2025-07-10",2025,"Jul",84,17,"party 4 u","Charli xcx","","","",""
"Calgary","2025-07-10",2025,"Jul",85,16,"Stick Season","Noah Kahan","","","",""
"Calgary","2025-07-10",2025,"Jul",86,15,"Sailor Song","Gigi Perez","","","",""
"Calgary","2025-07-10",2025,"Jul",87,14,"Backup Plan (feat. Luke Combs)","Bailey Zimmerman, Luke Combs","","","",""
"Calgary","2025-07-10",2025,"Jul",88,13,"Gabriela","KATSEYE","","","",""
"Calgary","2025-07-10",2025,"Jul",89,12,"Yellow","Coldplay","","","",""
"Calgary","2025-07-10",2025,"Jul",90,11,"Not Like Us","Kendrick Lamar","","","",""
"Calgary","2025-07-10",2025,"Jul",91,10,"Taste","Sabrina Carpenter","","","",""
"Calgary","2025-07-10",2025,"Jul",92,9,"Closer","The Chainsmokers, Halsey","","","",""
"Calgary","2025-07-10",2025,"Jul",93,8,"FWU","Don Toliver, Mustard","","","",""
"Calgary","2025-07-10",2025,"Jul",94,7,"At Peace","Karan Aujla, Ikky","","","",""
"Calgary","2025-07-10",2025,"Jul",95,6,"Young Dumb & Broke","Khalid","","","",""
"Calgary","2025-07-10",2025,"Jul",96,5,"Unwritten","Natasha Bedingfield","","","",""
"Calgary","2025-07-10",2025,"Jul",97,4,"See You Again (feat. Kali Uchis)","Tyler, The Creator, Kali Uchis","","","",""
"Calgary","2025-07-10",2025,"Jul",98,3,"How You Remind Me","Nickelback","","","",""
"Calgary","2025-07-10",2025,"Jul",99,2,"The Spins","Mac Miller, Empire Of The Sun","","","",""
"Calgary","2025-07-10",2025,"Jul",100,1,"Nine Ball","Zach Bryan","","","",""
"Calgary","2025-07-17",2025,"Jul",1,100,"DAISIES","Justin Bieber","","","",""
"Calgary","2025-07-17",2025,"Jul",2,99,"Golden","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Calgary","2025-07-17",2025,"Jul",3,98,"Ordinary","Alex Warren","","","",""
"Calgary","2025-07-17",2025,"Jul",4,97,"YUKON","Justin Bieber","","","",""
"Calgary","2025-07-17",2025,"Jul",5,96,"What I Want (feat. Tate McRae)","Morgan Wallen, Tate McRae","","","",""
"Calgary","2025-07-17",2025,"Jul",6,95,"GO BABY","Justin Bieber","","","",""
"Calgary","2025-07-17",2025,"Jul",7,94,"ALL I CAN TAKE","Justin Bieber","","","",""
"Calgary","2025-07-17",2025,"Jul",8,93,"A Bar Song (Tipsy)","Shaboozey","","","",""
"Calgary","2025-07-17",2025,"Jul",9,92,"Pink Pony Club","Chappell Roan","","","",""
"Calgary","2025-07-17",2025,"Jul",10,91,"What Did I Miss?","Drake","","","",""
"Calgary","2025-07-17",2025,"Jul",11,90,"Your Idol","Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast","","","",""
"Calgary","2025-07-17",2025,"Jul",12,89,"Soda Pop","Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast","","","",""
"Calgary","2025-07-17",2025,"Jul",13,88,"I Had Some Help (Feat. Morgan Wallen)","Post Malone, Morgan Wallen","","","",""
"Calgary","2025-07-17",2025,"Jul",14,87,"How It’s Done","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Calgary","2025-07-17",2025,"Jul",15,86,"Just Keep Watching (From F1® The Movie)","Tate McRae, F1 The Album","","","",""
"Calgary","2025-07-17",2025,"Jul",16,85,"back to friends","sombr","","","",""
"Calgary","2025-07-17",2025,"Jul",17,84,"Dreams - 2004 Remaster","Fleetwood Mac","","","",""
"Calgary","2025-07-17",2025,"Jul",18,83,"THINGS YOU DO","Justin Bieber","","","",""
"Calgary","2025-07-17",2025,"Jul",19,82,"Love Me Not","Ravyn Lenae","","","",""
"Calgary","2025-07-17",2025,"Jul",20,81,"Beautiful Things","Benson Boone","","","",""
"Calgary","2025-07-17",2025,"Jul",21,80,"undressed","sombr","","","",""
"Calgary","2025-07-17",2025,"Jul",22,79,"BUTTERFLIES","Justin Bieber","","","",""
"Calgary","2025-07-17",2025,"Jul",23,78,"WAY IT IS","Justin Bieber, Gunna","","","",""
"Calgary","2025-07-17",2025,"Jul",24,77,"WALKING AWAY","Justin Bieber","","","",""
"Calgary","2025-07-17",2025,"Jul",25,76,"Manchild","Sabrina Carpenter","","","",""
"Calgary","2025-07-17",2025,"Jul",26,75,"What It Sounds Like","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Calgary","2025-07-17",2025,"Jul",27,74,"I Remember Everything (feat. Kacey Musgraves)","Zach Bryan, Kacey Musgraves","","","",""
"Calgary","2025-07-17",2025,"Jul",28,73,"Austin (Boots Stop Workin')","Dasha","","","",""
"Calgary","2025-07-17",2025,"Jul",29,72,"Iris","The Goo Goo Dolls","","","",""
"Calgary","2025-07-17",2025,"Jul",30,71,"Just In Case","Morgan Wallen","","","",""
"Calgary","2025-07-17",2025,"Jul",31,70,"No Broke Boys","Disco Lines, Tinashe","","","",""
"Calgary","2025-07-17",2025,"Jul",32,69,"Free","Rumi, Jinu, KPop Demon Hunters Cast, EJAE, Andrew Choi","","","",""
"Calgary","2025-07-17",2025,"Jul",33,68,"Something in the Orange","Zach Bryan","","","",""
"Calgary","2025-07-17",2025,"Jul",34,67,"Takedown","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Calgary","2025-07-17",2025,"Jul",35,66,"NOKIA","Drake","","","",""
"Calgary","2025-07-17",2025,"Jul",36,65,"BIRDS OF A FEATHER","Billie Eilish","","","",""
"Calgary","2025-07-17",2025,"Jul",37,64,"Too Sweet","Hozier","","","",""
"Calgary","2025-07-17",2025,"Jul",38,63,"DEVOTION","Justin Bieber, Dijon","","","",""
"Calgary","2025-07-17",2025,"Jul",39,62,"Mystical Magical","Benson Boone","","","",""
"Calgary","2025-07-17",2025,"Jul",40,61,"Something Just Like This","The Chainsmokers, Coldplay","","","",""
"Calgary","2025-07-17",2025,"Jul",41,60,"Lose Control","Teddy Swims","","","",""
"Calgary","2025-07-17",2025,"Jul",42,59,"Worst Way","Riley Green","","","",""
"Calgary","2025-07-17",2025,"Jul",43,58,"FIRST PLACE","Justin Bieber","","","",""
"Calgary","2025-07-17",2025,"Jul",44,57,"luther (with sza)","Kendrick Lamar, SZA","","","",""
"Calgary","2025-07-17",2025,"Jul",45,56,"Bloodline","Alex Warren, Jelly Roll","","","",""
"Calgary","2025-07-17",2025,"Jul",46,55,"Blue Strips","Jessie Murph","","","",""
"Calgary","2025-07-17",2025,"Jul",47,54,"All The Way (feat. Bailey Zimmerman)","BigXthaPlug, Bailey Zimmerman","","","",""
"Calgary","2025-07-17",2025,"Jul",48,53,"I'm The Problem","Morgan Wallen","","","",""
"Calgary","2025-07-17",2025,"Jul",49,52,"I Got Better","Morgan Wallen","","","",""
"Calgary","2025-07-17",2025,"Jul",50,51,"Die With A Smile","Lady Gaga, Bruno Mars","","","",""
